act_id,activity,num_segments,total_sec,mean_sec,median_sec,p10_sec,p90_sec
1,WALKING,90,1700.199951,18.891111,19.290001,17.068001,21.562000
2,WALKING_UPSTAIRS,128,1601.960083,12.515313,12.530001,11.214000,13.915999
3,WALKING_DOWNSTAIRS,130,1467.839966,11.291077,11.500000,9.848000,13.118000
4,SITTING,84,1674.279907,19.931904,19.270000,15.898000,25.089998
5,STANDING,84,1858.240112,22.121906,21.059999,16.917999,29.449999
6,LAYING,84,1816.139893,21.620712,20.730000,16.802000,28.570000
7,STAND_TO_SIT,42,142.980011,3.404286,3.260000,2.362000,4.664000
8,SIT_TO_STAND,43,110.500000,2.569767,2.620000,1.856000,3.256000
9,SIT_TO_LIE,42,171.200012,4.076191,3.990000,3.142000,5.156000
10,LIE_TO_SIT,43,158.440002,3.684651,3.640000,2.836000,4.492000
11,STAND_TO_LIE,42,216.620010,5.157619,4.980000,3.802000,6.808000
12,LIE_TO_STAND,41,150.419983,3.668780,3.600000,2.820000,4.740000
