,WALK,WALK_UP,WALK_DOWN,SIT,STAND,LAY,STAND_TO_SIT,SIT_TO_STAND,SIT_TO_LAY,LAY_TO_SIT,STAND_TO_LAY,LAY_TO_STAND
WALK,0.9993772910987875,2.3498449102359245e-05,0.0004934674311495442,1.1749224551179623e-05,1.1749224551179623e-05,1.1749224551179623e-05,1.1749224551179623e-05,1.1749224551179623e-05,1.1749224551179623e-05,1.1749224551179623e-05,1.1749224551179623e-05,1.1749224551179623e-05
WALK_UP,1.246618547190745e-05,0.9985414562997869,0.0010720919505840408,1.246618547190745e-05,0.0002742560803819639,1.246618547190745e-05,1.246618547190745e-05,1.246618547190745e-05,1.246618547190745e-05,1.246618547190745e-05,1.246618547190745e-05,1.246618547190745e-05
WALK_DOWN,1.3599151412951833e-05,0.0017270922294448825,0.9981369162564256,1.3599151412951833e-05,1.3599151412951833e-05,1.3599151412951833e-05,1.3599151412951833e-05,1.3599151412951833e-05,1.3599151412951833e-05,1.3599151412951833e-05,1.3599151412951833e-05,1.3599151412951833e-05
SIT,1.1931750387781888e-05,1.1931750387781888e-05,1.1931750387781888e-05,0.9988664837131607,1.1931750387781888e-05,1.1931750387781888e-05,1.1931750387781888e-05,0.0005130652666746211,0.0005130652666746211,1.1931750387781888e-05,1.1931750387781888e-05,1.1931750387781888e-05
STAND,1.0751763289179425e-05,1.0751763289179425e-05,1.0751763289179425e-05,1.0751763289179425e-05,0.9989785824875279,1.0751763289179425e-05,0.0004623258214347153,1.0751763289179425e-05,1.0751763289179425e-05,1.0751763289179425e-05,0.0004623258214347153,1.0751763289179425e-05
LAY,1.1000737049382308e-05,1.1000737049382308e-05,1.1000737049382308e-05,1.1000737049382308e-05,1.1000737049382308e-05,0.9989549299803087,1.1000737049382308e-05,1.1000737049382308e-05,1.1000737049382308e-05,0.0004840324301728216,1.1000737049382308e-05,0.00046203095607405694
STAND_TO_SIT,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0.005969734832708594,0.00013883104262113008,0.00013883104262113008,0.9926419547410801,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008
SIT_TO_STAND,0.00035842293906810036,0.00017921146953405018,0.00017921146953405018,0.00017921146953405018,0.007706093189964158,0.00017921146953405018,0.00017921146953405018,0.9903225806451613,0.00017921146953405018,0.00017921146953405018,0.00017921146953405018,0.00017921146953405018
SIT_TO_LAY,0.00011609008590666357,0.00011609008590666357,0.00011609008590666357,0.00011609008590666357,0.00011609008590666357,0.004991873693986533,0.00011609008590666357,0.00011609008590666357,0.9938472254469468,0.00011609008590666357,0.00011609008590666357,0.00011609008590666357
LAY_TO_SIT,0.00012536041118214867,0.00012536041118214867,0.00012536041118214867,0.005390497680832393,0.00012536041118214867,0.00012536041118214867,0.00012536041118214867,0.00025072082236429733,0.00012536041118214867,0.993230537796164,0.00012536041118214867,0.00012536041118214867
STAND_TO_LAY,9.186954524575104e-05,9.186954524575104e-05,9.186954524575104e-05,9.186954524575104e-05,9.186954524575104e-05,0.003950390445567295,9.186954524575104e-05,9.186954524575104e-05,9.186954524575104e-05,9.186954524575104e-05,0.9951309141019752,9.186954524575104e-05
LAY_TO_STAND,0.005545286506469501,0.0001320306311064167,0.0001320306311064167,0.0001320306311064167,0.0001320306311064167,0.0001320306311064167,0.0001320306311064167,0.0001320306311064167,0.0001320306311064167,0.0001320306311064167,0.0001320306311064167,0.9931344071824664
